category	iteration	decision	score	local_non_timeout_done_rate	reward_mean	error_anchor_pos_mean	error_body_pos_mean	error_joint_pos_mean	error_joint_vel_mean	action_abs_mean	eval_steps	num_envs	motion_count	total_motion_frames	candidate_teacher_usable	downstream_teacher_ready	checkpoint	metrics_json	source_json	blockers	notes
official_importer_export_paper_contract_4_7_gpu	6500	not_ready_for_vae_diffusion_due_to_quality_gate	13.320262162791048	0.16941889632107024		0.10109731776758181	0.34907447972823946	1.88169666456937	14.597783678750131	0.6051582993571973	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_06500/run_dir/rank_0/model_6500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_06500/resource_adjusted_ppo_eval_20260622_214939_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_06500/resource_adjusted_ppo_eval_20260622_214939_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	6500	not_ready_for_vae_diffusion_due_to_quality_gate	13.320262162791048	0.16941889632107024		0.10109731776758181	0.34907447972823946	1.88169666456937	14.597783678750131	0.6051582993571973	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_6500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_06500/resource_adjusted_ppo_eval_20260622_214939_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_06500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_06500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.323249736587737	0.18382727581521738		0.09148415910659427	0.2618284040071494	1.8982658651361497	15.674807452836562	0.51617280750171	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_group_ablation/wrists_only/resource_adjusted_ppo_eval_20260621_222300_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_group_ablation/wrists_only/resource_adjusted_ppo_eval_20260621_222300_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	10500	not_ready_for_vae_diffusion_due_to_quality_gate	13.325119357486333	0.17020275919732442		0.09810614380300245	0.34912637847921124	1.8787976882130806	14.752582696767954	0.6189720988472968	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_10500/run_dir/rank_0/model_10500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_10500/resource_adjusted_ppo_eval_20260622_215459_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_10500/resource_adjusted_ppo_eval_20260622_215459_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	10500	not_ready_for_vae_diffusion_due_to_quality_gate	13.325119357486333	0.17020275919732442		0.09810614380300245	0.34912637847921124	1.8787976882130806	14.752582696767954	0.6189720988472968	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_10500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_10500/resource_adjusted_ppo_eval_20260622_215459_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_10500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_10500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	18000	not_ready_for_vae_diffusion_due_to_quality_gate	13.326275168693185	0.16748536789297658		0.09665170067728164	0.36429392259854537	1.8660738358529516	14.251561560359686	0.7529198726184392	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_18000/run_dir/rank_0/model_18000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18000/resource_adjusted_ppo_eval_20260622_220507_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18000/resource_adjusted_ppo_eval_20260622_220507_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	18000	not_ready_for_vae_diffusion_due_to_quality_gate	13.326275168693185	0.16748536789297658		0.09665170067728164	0.36429392259854537	1.8660738358529516	14.251561560359686	0.7529198726184392	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_18000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18000/resource_adjusted_ppo_eval_20260622_220507_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_18000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	17000	not_ready_for_vae_diffusion_due_to_quality_gate	13.327592591507777	0.16595683528428093		0.09896017832799898	0.3679902126956544	1.8867496489282436	14.414324760437012	0.7370391682936595	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_17000/run_dir/rank_0/model_17000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_17000/resource_adjusted_ppo_eval_20260622_220346_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_17000/resource_adjusted_ppo_eval_20260622_220346_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	17000	not_ready_for_vae_diffusion_due_to_quality_gate	13.327592591507777	0.16595683528428093		0.09896017832799898	0.3679902126956544	1.8867496489282436	14.414324760437012	0.7370391682936595	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_17000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_17000/resource_adjusted_ppo_eval_20260622_220346_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_17000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_17000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	15500	not_ready_for_vae_diffusion_due_to_quality_gate	13.328258948327107	0.1688179347826087		0.0967551429185979	0.3602766937336395	1.8643236106454728	14.293067801357513	0.70747611659227	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_15500/run_dir/rank_0/model_15500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_15500/resource_adjusted_ppo_eval_20260622_220146_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_15500/resource_adjusted_ppo_eval_20260622_220146_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	15500	not_ready_for_vae_diffusion_due_to_quality_gate	13.328258948327107	0.1688179347826087		0.0967551429185979	0.3602766937336395	1.8643236106454728	14.293067801357513	0.70747611659227	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_15500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_15500/resource_adjusted_ppo_eval_20260622_220146_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_15500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_15500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	14500	not_ready_for_vae_diffusion_due_to_quality_gate	13.330767193506395	0.1688571279264214		0.09651096631152972	0.3524233428730215	1.898756877435091	14.831171871427708	0.6767149490357243	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_14500/run_dir/rank_0/model_14500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14500/resource_adjusted_ppo_eval_20260622_220023_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14500/resource_adjusted_ppo_eval_20260622_220023_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	14500	not_ready_for_vae_diffusion_due_to_quality_gate	13.330767193506395	0.1688571279264214		0.09651096631152972	0.3524233428730215	1.898756877435091	14.831171871427708	0.6767149490357243	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_14500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14500/resource_adjusted_ppo_eval_20260622_220023_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_14500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	7500	not_ready_for_vae_diffusion_due_to_quality_gate	13.33281147720722	0.1692359949832776		0.10011212791886218	0.3527062642933134	1.9030420893809468	14.937205773930884	0.5975895832513886	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_07500/run_dir/rank_0/model_7500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07500/resource_adjusted_ppo_eval_20260622_215058_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07500/resource_adjusted_ppo_eval_20260622_215058_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	7500	not_ready_for_vae_diffusion_due_to_quality_gate	13.33281147720722	0.1692359949832776		0.10011212791886218	0.3527062642933134	1.9030420893809468	14.937205773930884	0.5975895832513886	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_7500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07500/resource_adjusted_ppo_eval_20260622_215058_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_07500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	14000	not_ready_for_vae_diffusion_due_to_quality_gate	13.333182091019225	0.16902696488294314		0.098415725581024	0.3592959901062541	1.87370749022251	14.492445221712757	0.6869898633813379	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_14000/run_dir/rank_0/model_14000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14000/resource_adjusted_ppo_eval_20260622_215943_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_14000/resource_adjusted_ppo_eval_20260622_215943_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
